ID,wavelengths,reflectance,latitude,longitude,good_wavelengths,fwhm,elev,spatial_ref,Category
87,2182.283,0.16355303,-33.93621715062252,19.193399433254008,1.0,8.75,797.02264,0,PINE
87,2189.6904,0.16240379,-33.93621715062252,19.193399433254008,1.0,8.751,797.02264,0,PINE
87,2197.097,0.16365325,-33.93621715062252,19.193399433254008,1.0,8.753,797.02264,0,PINE
87,2204.5034,0.16362168,-33.93621715062252,19.193399433254008,1.0,8.754,797.02264,0,PINE
87,2211.9092,0.16570151,-33.93621715062252,19.193399433254008,1.0,8.755,797.02264,0,PINE
87,2219.3147,0.16730621,-33.93621715062252,19.193399433254008,1.0,8.757,797.02264,0,PINE
87,2226.7195,0.16600566,-33.93621715062252,19.193399433254008,1.0,8.758,797.02264,0,PINE
87,2234.1233,0.16449924,-33.93621715062252,19.193399433254008,1.0,8.76,797.02264,0,PINE
87,2241.5269,0.15976344,-33.93621715062252,19.193399433254008,1.0,8.761,797.02264,0,PINE
87,2248.9297,0.15519646,-33.93621715062252,19.193399433254008,1.0,8.763,797.02264,0,PINE
87,2256.3328,0.15069695,-33.93621715062252,19.193399433254008,1.0,8.764,797.02264,0,PINE
87,2263.7346,0.1460966,-33.93621715062252,19.193399433254008,1.0,8.765,797.02264,0,PINE
87,2271.1365,0.1430743,-33.93621715062252,19.193399433254008,1.0,8.767,797.02264,0,PINE
87,2278.5376,0.14168245,-33.93621715062252,19.193399433254008,1.0,8.768,797.02264,0,PINE
87,2285.9387,0.13971215,-33.93621715062252,19.193399433254008,1.0,8.77,797.02264,0,PINE
87,2293.3386,0.13785726,-33.93621715062252,19.193399433254008,1.0,8.771,797.02264,0,PINE
87,2300.7378,0.13489923,-33.93621715062252,19.193399433254008,1.0,8.772,797.02264,0,PINE
87,2308.136,0.13324729,-33.93621715062252,19.193399433254008,1.0,8.774,797.02264,0,PINE
87,2315.5342,0.13412085,-33.93621715062252,19.193399433254008,1.0,8.775,797.02264,0,PINE
87,2322.9326,0.13404985,-33.93621715062252,19.193399433254008,1.0,8.777,797.02264,0,PINE
87,2330.3298,0.13255948,-33.93621715062252,19.193399433254008,1.0,8.778,797.02264,0,PINE
87,2337.7263,0.13026108,-33.93621715062252,19.193399433254008,1.0,8.779,797.02264,0,PINE
87,2345.1216,0.12920333,-33.93621715062252,19.193399433254008,1.0,8.781,797.02264,0,PINE
87,2352.517,0.12885815,-33.93621715062252,19.193399433254008,1.0,8.782,797.02264,0,PINE
87,2359.9126,0.12903735,-33.93621715062252,19.193399433254008,1.0,8.783,797.02264,0,PINE
87,2367.3071,0.13191904,-33.93621715062252,19.193399433254008,1.0,8.785,797.02264,0,PINE
87,2374.7007,0.12918586,-33.93621715062252,19.193399433254008,1.0,8.786,797.02264,0,PINE
87,2382.0935,0.13191393,-33.93621715062252,19.193399433254008,1.0,8.788,797.02264,0,PINE
87,2389.486,0.12825108,-33.93621715062252,19.193399433254008,1.0,8.789,797.02264,0,PINE
87,2396.878,0.12791508,-33.93621715062252,19.193399433254008,1.0,8.79,797.02264,0,PINE
87,2404.2695,0.12964952,-33.93621715062252,19.193399433254008,1.0,8.792,797.02264,0,PINE
87,2411.6604,0.130638,-33.93621715062252,19.193399433254008,1.0,8.793,797.02264,0,PINE
87,2419.0513,0.12780818,-33.93621715062252,19.193399433254008,1.0,8.795,797.02264,0,PINE
87,2426.4402,0.12284339,-33.93621715062252,19.193399433254008,1.0,8.796,797.02264,0,PINE
87,2433.8303,0.12382548,-33.93621715062252,19.193399433254008,1.0,8.797,797.02264,0,PINE
87,2441.2183,0.117287844,-33.93621715062252,19.193399433254008,1.0,8.799,797.02264,0,PINE
87,2448.6064,0.123676024,-33.93621715062252,19.193399433254008,1.0,8.8,797.02264,0,PINE
87,2455.9944,0.11070933,-33.93621715062252,19.193399433254008,1.0,8.802,797.02264,0,PINE
87,2463.3816,0.11077636,-33.93621715062252,19.193399433254008,1.0,8.803,797.02264,0,PINE
87,2470.7678,0.1086283,-33.93621715062252,19.193399433254008,1.0,8.804,797.02264,0,PINE
87,2478.153,0.10890783,-33.93621715062252,19.193399433254008,1.0,8.806,797.02264,0,PINE
87,2485.5386,0.10898525,-33.93621715062252,19.193399433254008,1.0,8.807,797.02264,0,PINE
87,2492.9238,0.10587981,-33.93621715062252,19.193399433254008,1.0,8.809,797.02264,0,PINE
88,381.00558,0.040378597,-33.934590453061745,19.195568363335035,1.0,8.415,837.2736,0,FYNBOS
88,388.4092,0.043833677,-33.934590453061745,19.195568363335035,1.0,8.415,837.2736,0,FYNBOS
88,395.81583,0.043365717,-33.934590453061745,19.195568363335035,1.0,8.415,837.2736,0,FYNBOS
88,403.2254,0.049691968,-33.934590453061745,19.195568363335035,1.0,8.415,837.2736,0,FYNBOS
88,410.638,0.052426476,-33.934590453061745,19.195568363335035,1.0,8.417,837.2736,0,FYNBOS
88,418.0536,0.054471634,-33.934590453061745,19.195568363335035,1.0,8.418,837.2736,0,FYNBOS
88,425.47214,0.057154585,-33.934590453061745,19.195568363335035,1.0,8.419,837.2736,0,FYNBOS
88,432.8927,0.05782865,-33.934590453061745,19.195568363335035,1.0,8.421,837.2736,0,FYNBOS
88,440.31726,0.05869547,-33.934590453061745,19.195568363335035,1.0,8.422,837.2736,0,FYNBOS
88,447.7428,0.060056716,-33.934590453061745,19.195568363335035,1.0,8.424,837.2736,0,FYNBOS
88,455.17035,0.061987244,-33.934590453061745,19.195568363335035,1.0,8.425,837.2736,0,FYNBOS
88,462.59888,0.06260958,-33.934590453061745,19.195568363335035,1.0,8.426,837.2736,0,FYNBOS
88,470.0304,0.06282118,-33.934590453061745,19.195568363335035,1.0,8.428,837.2736,0,FYNBOS
88,477.46292,0.06356352,-33.934590453061745,19.195568363335035,1.0,8.429,837.2736,0,FYNBOS
88,484.89743,0.06385298,-33.934590453061745,19.195568363335035,1.0,8.431,837.2736,0,FYNBOS
88,492.33292,0.06474023,-33.934590453061745,19.195568363335035,1.0,8.432,837.2736,0,FYNBOS
88,499.77142,0.065902635,-33.934590453061745,19.195568363335035,1.0,8.433,837.2736,0,FYNBOS
88,507.2099,0.06811544,-33.934590453061745,19.195568363335035,1.0,8.435,837.2736,0,FYNBOS
88,514.6504,0.070290014,-33.934590453061745,19.195568363335035,1.0,8.436,837.2736,0,FYNBOS
88,522.0909,0.07338341,-33.934590453061745,19.195568363335035,1.0,8.438,837.2736,0,FYNBOS
88,529.5333,0.08151106,-33.934590453061745,19.195568363335035,1.0,8.439,837.2736,0,FYNBOS
88,536.9768,0.08529281,-33.934590453061745,19.195568363335035,1.0,8.44,837.2736,0,FYNBOS
88,544.42126,0.087796085,-33.934590453061745,19.195568363335035,1.0,8.442,837.2736,0,FYNBOS
88,551.8667,0.09058656,-33.934590453061745,19.195568363335035,1.0,8.443,837.2736,0,FYNBOS
88,559.3142,0.091389574,-33.934590453061745,19.195568363335035,1.0,8.445,837.2736,0,FYNBOS
88,566.7616,0.09096571,-33.934590453061745,19.195568363335035,1.0,8.446,837.2736,0,FYNBOS
88,574.20905,0.08947928,-33.934590453061745,19.195568363335035,1.0,8.447,837.2736,0,FYNBOS
88,581.6585,0.08887912,-33.934590453061745,19.195568363335035,1.0,8.449,837.2736,0,FYNBOS
88,589.108,0.0890747,-33.934590453061745,19.195568363335035,1.0,8.45,837.2736,0,FYNBOS
88,596.55835,0.0896673,-33.934590453061745,19.195568363335035,1.0,8.452,837.2736,0,FYNBOS
88,604.0098,0.09004141,-33.934590453061745,19.195568363335035,1.0,8.453,837.2736,0,FYNBOS
88,611.4622,0.08968887,-33.934590453061745,19.195568363335035,1.0,8.454,837.2736,0,FYNBOS
88,618.9146,0.088857286,-33.934590453061745,19.195568363335035,1.0,8.456,837.2736,0,FYNBOS
88,626.36804,0.088389374,-33.934590453061745,19.195568363335035,1.0,8.457,837.2736,0,FYNBOS
88,633.8215,0.08929829,-33.934590453061745,19.195568363335035,1.0,8.459,837.2736,0,FYNBOS
88,641.2759,0.0892233,-33.934590453061745,19.195568363335035,1.0,8.46,837.2736,0,FYNBOS
88,648.7303,0.088139296,-33.934590453061745,19.195568363335035,1.0,8.461,837.2736,0,FYNBOS
88,656.1857,0.087916546,-33.934590453061745,19.195568363335035,1.0,8.463,837.2736,0,FYNBOS
88,663.6411,0.08644797,-33.934590453061745,19.195568363335035,1.0,8.464,837.2736,0,FYNBOS
88,671.09753,0.08725351,-33.934590453061745,19.195568363335035,1.0,8.466,837.2736,0,FYNBOS
88,678.5539,0.0883197,-33.934590453061745,19.195568363335035,1.0,8.467,837.2736,0,FYNBOS
88,686.0103,0.091057256,-33.934590453061745,19.195568363335035,1.0,8.468,837.2736,0,FYNBOS
88,693.4677,0.09972996,-33.934590453061745,19.195568363335035,1.0,8.47,837.2736,0,FYNBOS
88,700.9251,0.1168369,-33.934590453061745,19.195568363335035,1.0,8.471,837.2736,0,FYNBOS
88,708.38354,0.13486944,-33.934590453061745,19.195568363335035,1.0,8.473,837.2736,0,FYNBOS
88,715.84094,0.15157884,-33.934590453061745,19.195568363335035,1.0,8.474,837.2736,0,FYNBOS
88,723.2993,0.16675751,-33.934590453061745,19.195568363335035,1.0,8.475,837.2736,0,FYNBOS
88,730.7587,0.1794421,-33.934590453061745,19.195568363335035,1.0,8.477,837.2736,0,FYNBOS
88,738.2171,0.18940319,-33.934590453061745,19.195568363335035,1.0,8.478,837.2736,0,FYNBOS
88,745.6765,0.19670157,-33.934590453061745,19.195568363335035,1.0,8.48,837.2736,0,FYNBOS
88,753.1359,0.19972569,-33.934590453061745,19.195568363335035,1.0,8.481,837.2736,0,FYNBOS
88,760.5963,0.20252745,-33.934590453061745,19.195568363335035,1.0,8.482,837.2736,0,FYNBOS
88,768.0557,0.20496625,-33.934590453061745,19.195568363335035,1.0,8.484,837.2736,0,FYNBOS
88,775.5161,0.20775655,-33.934590453061745,19.195568363335035,1.0,8.485,837.2736,0,FYNBOS
88,782.97754,0.20997246,-33.934590453061745,19.195568363335035,1.0,8.487,837.2736,0,FYNBOS
88,790.4379,0.21197793,-33.934590453061745,19.195568363335035,1.0,8.488,837.2736,0,FYNBOS
88,797.89935,0.21387407,-33.934590453061745,19.195568363335035,1.0,8.489,837.2736,0,FYNBOS
88,805.36176,0.21557614,-33.934590453061745,19.195568363335035,1.0,8.491,837.2736,0,FYNBOS
88,812.8232,0.21719392,-33.934590453061745,19.195568363335035,1.0,8.492,837.2736,0,FYNBOS
88,820.2846,0.21867135,-33.934590453061745,19.195568363335035,1.0,8.494,837.2736,0,FYNBOS
88,827.746,0.22015712,-33.934590453061745,19.195568363335035,1.0,8.495,837.2736,0,FYNBOS
88,835.2074,0.22155389,-33.934590453061745,19.195568363335035,1.0,8.496,837.2736,0,FYNBOS
88,842.66986,0.22297364,-33.934590453061745,19.195568363335035,1.0,8.498,837.2736,0,FYNBOS
88,850.1313,0.22437759,-33.934590453061745,19.195568363335035,1.0,8.499,837.2736,0,FYNBOS
88,857.5937,0.22577864,-33.934590453061745,19.195568363335035,1.0,8.501,837.2736,0,FYNBOS
88,865.0551,0.22699453,-33.934590453061745,19.195568363335035,1.0,8.502,837.2736,0,FYNBOS
88,872.5176,0.22824875,-33.934590453061745,19.195568363335035,1.0,8.503,837.2736,0,FYNBOS
88,879.98004,0.22952612,-33.934590453061745,19.195568363335035,1.0,8.505,837.2736,0,FYNBOS
88,887.44147,0.23070776,-33.934590453061745,19.195568363335035,1.0,8.506,837.2736,0,FYNBOS
88,894.90393,0.2317268,-33.934590453061745,19.195568363335035,1.0,8.508,837.2736,0,FYNBOS
88,902.3664,0.232814,-33.934590453061745,19.195568363335035,1.0,8.509,837.2736,0,FYNBOS
88,909.82886,0.23391433,-33.934590453061745,19.195568363335035,1.0,8.51,837.2736,0,FYNBOS
88,917.2913,0.23499373,-33.934590453061745,19.195568363335035,1.0,8.512,837.2736,0,FYNBOS
88,924.7538,0.23608741,-33.934590453061745,19.195568363335035,1.0,8.513,837.2736,0,FYNBOS
88,932.21625,0.23696427,-33.934590453061745,19.195568363335035,1.0,8.515,837.2736,0,FYNBOS
88,939.6788,0.23797539,-33.934590453061745,19.195568363335035,1.0,8.516,837.2736,0,FYNBOS
88,947.14026,0.23948567,-33.934590453061745,19.195568363335035,1.0,8.517,837.2736,0,FYNBOS
88,954.6027,0.24087925,-33.934590453061745,19.195568363335035,1.0,8.519,837.2736,0,FYNBOS
88,962.0643,0.2424153,-33.934590453061745,19.195568363335035,1.0,8.52,837.2736,0,FYNBOS
88,969.5268,0.24406911,-33.934590453061745,19.195568363335035,1.0,8.522,837.2736,0,FYNBOS
88,976.9883,0.24587277,-33.934590453061745,19.195568363335035,1.0,8.523,837.2736,0,FYNBOS
88,984.4498,0.24665357,-33.934590453061745,19.195568363335035,1.0,8.524,837.2736,0,FYNBOS
88,991.9114,0.24838676,-33.934590453061745,19.195568363335035,1.0,8.526,837.2736,0,FYNBOS
88,999.37286,0.25062603,-33.934590453061745,19.195568363335035,1.0,8.527,837.2736,0,FYNBOS
88,1006.8344,0.25290573,-33.934590453061745,19.195568363335035,1.0,8.529,837.2736,0,FYNBOS
88,1014.295,0.2552545,-33.934590453061745,19.195568363335035,1.0,8.53,837.2736,0,FYNBOS
88,1021.7566,0.25777388,-33.934590453061745,19.195568363335035,1.0,8.531,837.2736,0,FYNBOS
88,1029.2172,0.26009098,-33.934590453061745,19.195568363335035,1.0,8.533,837.2736,0,FYNBOS
88,1036.6777,0.2622221,-33.934590453061745,19.195568363335035,1.0,8.534,837.2736,0,FYNBOS
88,1044.1383,0.26444358,-33.934590453061745,19.195568363335035,1.0,8.536,837.2736,0,FYNBOS
88,1051.5989,0.26635823,-33.934590453061745,19.195568363335035,1.0,8.537,837.2736,0,FYNBOS
88,1059.0596,0.2684438,-33.934590453061745,19.195568363335035,1.0,8.538,837.2736,0,FYNBOS
88,1066.5201,0.27041003,-33.934590453061745,19.195568363335035,1.0,8.54,837.2736,0,FYNBOS
88,1073.9797,0.2724326,-33.934590453061745,19.195568363335035,1.0,8.541,837.2736,0,FYNBOS
88,1081.4404,0.27440593,-33.934590453061745,19.195568363335035,1.0,8.543,837.2736,0,FYNBOS
88,1088.9,0.276303,-33.934590453061745,19.195568363335035,1.0,8.544,837.2736,0,FYNBOS
88,1096.3597,0.27776626,-33.934590453061745,19.195568363335035,1.0,8.545,837.2736,0,FYNBOS
88,1103.8184,0.2789613,-33.934590453061745,19.195568363335035,1.0,8.547,837.2736,0,FYNBOS
88,1111.2781,0.27949965,-33.934590453061745,19.195568363335035,1.0,8.548,837.2736,0,FYNBOS
88,1118.7368,0.27975902,-33.934590453061745,19.195568363335035,1.0,8.55,837.2736,0,FYNBOS
88,1126.1964,0.27979025,-33.934590453061745,19.195568363335035,1.0,8.551,837.2736,0,FYNBOS
88,1133.6552,0.27927917,-33.934590453061745,19.195568363335035,1.0,8.552,837.2736,0,FYNBOS
88,1141.1129,0.27819964,-33.934590453061745,19.195568363335035,1.0,8.554,837.2736,0,FYNBOS
88,1148.5717,0.27633628,-33.934590453061745,19.195568363335035,1.0,8.555,837.2736,0,FYNBOS
88,1156.0304,0.27440464,-33.934590453061745,19.195568363335035,1.0,8.557,837.2736,0,FYNBOS
88,1163.4882,0.27293742,-33.934590453061745,19.195568363335035,1.0,8.558,837.2736,0,FYNBOS
88,1170.9459,0.27197742,-33.934590453061745,19.195568363335035,1.0,8.559,837.2736,0,FYNBOS
88,1178.4037,0.2712727,-33.934590453061745,19.195568363335035,1.0,8.561,837.2736,0,FYNBOS
88,1185.8616,0.27058318,-33.934590453061745,19.195568363335035,1.0,8.562,837.2736,0,FYNBOS
88,1193.3184,0.27025643,-33.934590453061745,19.195568363335035,1.0,8.564,837.2736,0,FYNBOS
88,1200.7761,0.27080098,-33.934590453061745,19.195568363335035,1.0,8.565,837.2736,0,FYNBOS
88,1208.233,0.27159417,-33.934590453061745,19.195568363335035,1.0,8.566,837.2736,0,FYNBOS
88,1215.6898,0.27301723,-33.934590453061745,19.195568363335035,1.0,8.568,837.2736,0,FYNBOS
88,1223.1467,0.27508214,-33.934590453061745,19.195568363335035,1.0,8.569,837.2736,0,FYNBOS
88,1230.6036,0.27760658,-33.934590453061745,19.195568363335035,1.0,8.571,837.2736,0,FYNBOS
88,1238.0596,0.28016192,-33.934590453061745,19.195568363335035,1.0,8.572,837.2736,0,FYNBOS
88,1245.5154,0.28257224,-33.934590453061745,19.195568363335035,1.0,8.573,837.2736,0,FYNBOS
88,1252.9724,0.28418946,-33.934590453061745,19.195568363335035,1.0,8.575,837.2736,0,FYNBOS
88,1260.4283,0.28588894,-33.934590453061745,19.195568363335035,1.0,8.576,837.2736,0,FYNBOS
88,1267.8833,0.28749377,-33.934590453061745,19.195568363335035,1.0,8.578,837.2736,0,FYNBOS
88,1275.3392,0.2889397,-33.934590453061745,19.195568363335035,1.0,8.579,837.2736,0,FYNBOS
88,1282.7942,0.29056156,-33.934590453061745,19.195568363335035,1.0,8.58,837.2736,0,FYNBOS
88,1290.2502,0.2921964,-33.934590453061745,19.195568363335035,1.0,8.582,837.2736,0,FYNBOS
88,1297.7052,0.29352546,-33.934590453061745,19.195568363335035,1.0,8.583,837.2736,0,FYNBOS
88,1305.1603,0.2943337,-33.934590453061745,19.195568363335035,1.0,8.585,837.2736,0,FYNBOS
88,1312.6144,0.29448792,-33.934590453061745,19.195568363335035,1.0,8.586,837.2736,0,FYNBOS
88,1320.0685,0.2938902,-33.934590453061745,19.195568363335035,1.0,8.587,837.2736,0,FYNBOS
88,1439.292,0.16174123,-33.934590453061745,19.195568363335035,1.0,8.61,837.2736,0,FYNBOS
88,1446.7404,0.16283396,-33.934590453061745,19.195568363335035,1.0,8.611,837.2736,0,FYNBOS
88,1454.1888,0.17041129,-33.934590453061745,19.195568363335035,1.0,8.613,837.2736,0,FYNBOS
88,1461.6372,0.17557092,-33.934590453061745,19.195568363335035,1.0,8.614,837.2736,0,FYNBOS
88,1469.0847,0.17377289,-33.934590453061745,19.195568363335035,1.0,8.615,837.2736,0,FYNBOS
88,1476.5321,0.17361091,-33.934590453061745,19.195568363335035,1.0,8.617,837.2736,0,FYNBOS
88,1483.9796,0.17819588,-33.934590453061745,19.195568363335035,1.0,8.618,837.2736,0,FYNBOS
88,1491.4261,0.18557823,-33.934590453061745,19.195568363335035,1.0,8.62,837.2736,0,FYNBOS
88,1498.8727,0.18841907,-33.934590453061745,19.195568363335035,1.0,8.621,837.2736,0,FYNBOS
88,1506.3192,0.19257316,-33.934590453061745,19.195568363335035,1.0,8.622,837.2736,0,FYNBOS
88,1513.7649,0.19574445,-33.934590453061745,19.195568363335035,1.0,8.624,837.2736,0,FYNBOS
88,1521.2104,0.20013456,-33.934590453061745,19.195568363335035,1.0,8.625,837.2736,0,FYNBOS
88,1528.655,0.20317678,-33.934590453061745,19.195568363335035,1.0,8.627,837.2736,0,FYNBOS
88,1536.1007,0.20541364,-33.934590453061745,19.195568363335035,1.0,8.628,837.2736,0,FYNBOS
88,1543.5454,0.20874318,-33.934590453061745,19.195568363335035,1.0,8.629,837.2736,0,FYNBOS
88,1550.9891,0.21174301,-33.934590453061745,19.195568363335035,1.0,8.631,837.2736,0,FYNBOS
88,1558.4329,0.21504375,-33.934590453061745,19.195568363335035,1.0,8.632,837.2736,0,FYNBOS
88,1565.8766,0.2165859,-33.934590453061745,19.195568363335035,1.0,8.634,837.2736,0,FYNBOS
88,1573.3193,0.21750462,-33.934590453061745,19.195568363335035,1.0,8.635,837.2736,0,FYNBOS
88,1580.7621,0.22002153,-33.934590453061745,19.195568363335035,1.0,8.636,837.2736,0,FYNBOS
88,1588.205,0.2246784,-33.934590453061745,19.195568363335035,1.0,8.638,837.2736,0,FYNBOS
88,1595.6467,0.22713082,-33.934590453061745,19.195568363335035,1.0,8.639,837.2736,0,FYNBOS
88,1603.0886,0.2288658,-33.934590453061745,19.195568363335035,1.0,8.641,837.2736,0,FYNBOS
88,1610.5295,0.23253089,-33.934590453061745,19.195568363335035,1.0,8.642,837.2736,0,FYNBOS
88,1617.9705,0.23744464,-33.934590453061745,19.195568363335035,1.0,8.643,837.2736,0,FYNBOS
88,1625.4104,0.24083939,-33.934590453061745,19.195568363335035,1.0,8.645,837.2736,0,FYNBOS
88,1632.8513,0.24233857,-33.934590453061745,19.195568363335035,1.0,8.646,837.2736,0,FYNBOS
88,1640.2903,0.24430153,-33.934590453061745,19.195568363335035,1.0,8.648,837.2736,0,FYNBOS
88,1647.7303,0.24539392,-33.934590453061745,19.195568363335035,1.0,8.649,837.2736,0,FYNBOS
88,1655.1694,0.24528785,-33.934590453061745,19.195568363335035,1.0,8.65,837.2736,0,FYNBOS
88,1662.6074,0.24494661,-33.934590453061745,19.195568363335035,1.0,8.652,837.2736,0,FYNBOS
88,1670.0455,0.24495663,-33.934590453061745,19.195568363335035,1.0,8.653,837.2736,0,FYNBOS
88,1677.4836,0.24439317,-33.934590453061745,19.195568363335035,1.0,8.655,837.2736,0,FYNBOS
88,1684.9209,0.24296437,-33.934590453061745,19.195568363335035,1.0,8.656,837.2736,0,FYNBOS
88,1692.358,0.24239999,-33.934590453061745,19.195568363335035,1.0,8.657,837.2736,0,FYNBOS
88,1699.7952,0.24019182,-33.934590453061745,19.195568363335035,1.0,8.659,837.2736,0,FYNBOS
88,1707.2314,0.23857948,-33.934590453061745,19.195568363335035,1.0,8.66,837.2736,0,FYNBOS
88,1714.6667,0.23596056,-33.934590453061745,19.195568363335035,1.0,8.662,837.2736,0,FYNBOS
88,1722.103,0.23471956,-33.934590453061745,19.195568363335035,1.0,8.663,837.2736,0,FYNBOS
88,1729.5383,0.23314983,-33.934590453061745,19.195568363335035,1.0,8.664,837.2736,0,FYNBOS
88,1736.9727,0.23369582,-33.934590453061745,19.195568363335035,1.0,8.666,837.2736,0,FYNBOS
88,1744.4071,0.23305738,-33.934590453061745,19.195568363335035,1.0,8.667,837.2736,0,FYNBOS
88,1751.8414,0.2322052,-33.934590453061745,19.195568363335035,1.0,8.669,837.2736,0,FYNBOS
88,1759.2749,0.23220333,-33.934590453061745,19.195568363335035,1.0,8.67,837.2736,0,FYNBOS
88,1766.7084,0.23248096,-33.934590453061745,19.195568363335035,1.0,8.671,837.2736,0,FYNBOS
88,1967.2518,0.16627222,-33.934590453061745,19.195568363335035,1.0,8.709,837.2736,0,FYNBOS
88,1974.6732,0.16973135,-33.934590453061745,19.195568363335035,1.0,8.711,837.2736,0,FYNBOS
88,1982.0946,0.17281342,-33.934590453061745,19.195568363335035,1.0,8.712,837.2736,0,FYNBOS
88,1989.515,0.17502065,-33.934590453061745,19.195568363335035,1.0,8.714,837.2736,0,FYNBOS
88,1996.9355,0.1763521,-33.934590453061745,19.195568363335035,1.0,8.715,837.2736,0,FYNBOS
88,2004.355,0.17752543,-33.934590453061745,19.195568363335035,1.0,8.716,837.2736,0,FYNBOS
88,2011.7745,0.17746308,-33.934590453061745,19.195568363335035,1.0,8.718,837.2736,0,FYNBOS
88,2019.1931,0.17598604,-33.934590453061745,19.195568363335035,1.0,8.719,837.2736,0,FYNBOS
88,2026.6118,0.1738614,-33.934590453061745,19.195568363335035,1.0,8.721,837.2736,0,FYNBOS
88,2034.0304,0.17243455,-33.934590453061745,19.195568363335035,1.0,8.722,837.2736,0,FYNBOS
88,2041.4471,0.16985244,-33.934590453061745,19.195568363335035,1.0,8.723,837.2736,0,FYNBOS
88,2048.865,0.16779393,-33.934590453061745,19.195568363335035,1.0,8.725,837.2736,0,FYNBOS
88,2056.2808,0.16544455,-33.934590453061745,19.195568363335035,1.0,8.726,837.2736,0,FYNBOS
88,2063.6965,0.16354418,-33.934590453061745,19.195568363335035,1.0,8.727,837.2736,0,FYNBOS
88,2071.1123,0.16184902,-33.934590453061745,19.195568363335035,1.0,8.729,837.2736,0,FYNBOS
88,2078.5273,0.16170494,-33.934590453061745,19.195568363335035,1.0,8.73,837.2736,0,FYNBOS
88,2085.9421,0.16287658,-33.934590453061745,19.195568363335035,1.0,8.732,837.2736,0,FYNBOS
88,2093.3562,0.16061135,-33.934590453061745,19.195568363335035,1.0,8.733,837.2736,0,FYNBOS
88,2100.769,0.16041438,-33.934590453061745,19.195568363335035,1.0,8.734,837.2736,0,FYNBOS
88,2108.1821,0.16025418,-33.934590453061745,19.195568363335035,1.0,8.736,837.2736,0,FYNBOS
88,2115.5942,0.16010027,-33.934590453061745,19.195568363335035,1.0,8.737,837.2736,0,FYNBOS
88,2123.0063,0.16191006,-33.934590453061745,19.195568363335035,1.0,8.739,837.2736,0,FYNBOS
88,2130.4175,0.1644267,-33.934590453061745,19.195568363335035,1.0,8.74,837.2736,0,FYNBOS
88,2137.8289,0.16535395,-33.934590453061745,19.195568363335035,1.0,8.741,837.2736,0,FYNBOS
88,2145.239,0.16570753,-33.934590453061745,19.195568363335035,1.0,8.743,837.2736,0,FYNBOS
88,2152.6482,0.16826184,-33.934590453061745,19.195568363335035,1.0,8.744,837.2736,0,FYNBOS
88,2160.0576,0.16685833,-33.934590453061745,19.195568363335035,1.0,8.746,837.2736,0,FYNBOS
88,2167.467,0.16774113,-33.934590453061745,19.195568363335035,1.0,8.747,837.2736,0,FYNBOS
88,2174.8755,0.16759428,-33.934590453061745,19.195568363335035,1.0,8.748,837.2736,0,FYNBOS
88,2182.283,0.16701496,-33.934590453061745,19.195568363335035,1.0,8.75,837.2736,0,FYNBOS
88,2189.6904,0.16773757,-33.934590453061745,19.195568363335035,1.0,8.751,837.2736,0,FYNBOS
88,2197.097,0.16882145,-33.934590453061745,19.195568363335035,1.0,8.753,837.2736,0,FYNBOS
88,2204.5034,0.16952765,-33.934590453061745,19.195568363335035,1.0,8.754,837.2736,0,FYNBOS
88,2211.9092,0.17099586,-33.934590453061745,19.195568363335035,1.0,8.755,837.2736,0,FYNBOS
88,2219.3147,0.17201677,-33.934590453061745,19.195568363335035,1.0,8.757,837.2736,0,FYNBOS
88,2226.7195,0.17220922,-33.934590453061745,19.195568363335035,1.0,8.758,837.2736,0,FYNBOS
88,2234.1233,0.16966158,-33.934590453061745,19.195568363335035,1.0,8.76,837.2736,0,FYNBOS
88,2241.5269,0.1646639,-33.934590453061745,19.195568363335035,1.0,8.761,837.2736,0,FYNBOS
88,2248.9297,0.15963973,-33.934590453061745,19.195568363335035,1.0,8.763,837.2736,0,FYNBOS
88,2256.3328,0.15526552,-33.934590453061745,19.195568363335035,1.0,8.764,837.2736,0,FYNBOS
88,2263.7346,0.15141498,-33.934590453061745,19.195568363335035,1.0,8.765,837.2736,0,FYNBOS
88,2271.1365,0.14842317,-33.934590453061745,19.195568363335035,1.0,8.767,837.2736,0,FYNBOS
88,2278.5376,0.14595431,-33.934590453061745,19.195568363335035,1.0,8.768,837.2736,0,FYNBOS
88,2285.9387,0.14597607,-33.934590453061745,19.195568363335035,1.0,8.77,837.2736,0,FYNBOS
88,2293.3386,0.14440607,-33.934590453061745,19.195568363335035,1.0,8.771,837.2736,0,FYNBOS
88,2300.7378,0.14153028,-33.934590453061745,19.195568363335035,1.0,8.772,837.2736,0,FYNBOS
88,2308.136,0.1382597,-33.934590453061745,19.195568363335035,1.0,8.774,837.2736,0,FYNBOS
88,2315.5342,0.13794608,-33.934590453061745,19.195568363335035,1.0,8.775,837.2736,0,FYNBOS
88,2322.9326,0.1375938,-33.934590453061745,19.195568363335035,1.0,8.777,837.2736,0,FYNBOS
88,2330.3298,0.13600542,-33.934590453061745,19.195568363335035,1.0,8.778,837.2736,0,FYNBOS
88,2337.7263,0.13543645,-33.934590453061745,19.195568363335035,1.0,8.779,837.2736,0,FYNBOS
88,2345.1216,0.13156915,-33.934590453061745,19.195568363335035,1.0,8.781,837.2736,0,FYNBOS
